"DISTRICT","GOVT. CANALS","PRIV. CANALS","TANKS","TUBE WELLS","OTHERS WELLS","OTHER SOURCES","TOTAL"
"ANGUL","1.15","0.02","0.63","0.05","0.06","0.06","1.97"
"BALASORE","0.91","0.02","0.05","0.02","0.03","0.04","1.07"
"BARAGARH","1.13","0.05","0.10","0.01","0.01","0.01","1.32"
"BHADRAK","0.57","0.01","0.02","0.01","0.01","0.02","0.64"
"BOLANGIR","0.35","0.01","0.04","0.01","0.01","0.01","0.43"
"BOUDH","0.41","0.01","0.05","0.01","0.01","0.02","0.51"
"CUTTACK","0.55","0.01","0.03","0.01","0.01","0.02","0.63"
"DEOGARH","0.12","0.01","0.01","0.01","0.01","0.01","0.17"
"DHENKANAL","0.14","0.01","0.05","0.01","0.01","0.01","0.23"
"GAJAPATI","0.12","0.01","0.02","0.01","0.01","0.01","0.18"
"GANJAM","0.45","0.01","0.05","0.01","0.01","0.01","0.54"
"JAGATSINGHPUR","0.44","0.01","0.01","0.01","0.01","0.02","0.50"
"JAJPUR","0.52","0.01","0.02","0.01","0.01","0.02","0.59"
"JHARSUGUDA","0.20","0.01","0.02","0.01","0.01","0.02","0.27"
"KALAHANDI","0.59","0.01","0.05","0.01","0.01","0.02","0.69"
"KANDHAMAL","0.20","0.01","0.02","0.01","0.01","0.02","0.27"
"KENDRAPADA","0.50","0.01","0.02","0.01","0.01","0.02","0.57"
"KEONJHAR","0.40","0.01","0.04","0.01","0.01","0.02","0.49"
"KHORDHA","0.32","0.01","0.03","0.01","0.01","0.01","0.39"
"KORAPUT","0.14","0.01","0.02","0.01","0.01","0.02","0.21"
"MALKANGIRI","0.30","0.01","0.03","0.01","0.01","0.02","0.38"
"MAYURBHANJ","0.25","0.01","0.03","0.01","0.01","0.02","0.33"
"NABARANGPUR","0.35","0.01","0.04","0.01","0.01","0.02","0.44"
"NAYAGARH","0.25","0.01","0.03","0.01","0.01","0.02","0.33"
"NUAPADA","0.10","0.01","0.01","0.01","0.01","0.01","0.15"
"PURI","0.50","0.01","0.02","0.01","0.01","0.02","0.57"
"RAYAGADA","0.22","0.01","0.02","0.01","0.01","0.02","0.29"
"SAMBALPUR","0.45","0.01","0.03","0.01","0.01","0.02","0.53"
"SONEPUR","0.22","0.01","0.02","0.01","0.01","0.02","0.29"
"SUNDARGARH","0.25","0.01","0.03","0.01","0.01","0.02","0.33"