"DISTRICT","GEOGRAPHICAL AREA","FOREST AREA","MISC. TREE & GROVES","PERMANENT PASTURE","CULTURABLE WASTE","LAND PUT TO NON AGRIL USE","BARREN & UNCULTURABLE LAND","CURRENT FALLOW","OTHER FALLOW","NET AREA SOWN"
"ANGUL","638","272","23","36","19","48","7","19","17","197"
"BALASORE","381","33","25","16","9","33","10","59","5","191"
"BARAGARH","584","122","5","20","15","47","20","25","6","324"
"BHADRAK","250","10","3","11","11","33","1","2","5","174"
"BOLANGIR","657","154","4","46","18","53","23","39","13","307"
"BOUDH","310","128","19","17","20","21","12","3","4","86"
"CUTTACK","393","79","11","11","10","83","10","72","1","116"
"DEOGARH","294","156","1","5","6","51","6","0","2","67"
"DHENKANAL","445","174","6","8","4","42","5","75","20","111"
"GAJAPATI","433","247","8","12","4","12","68","0","6","76"
"GANJAM","821","315","22","20","11","21","20","81","6","325"
"JAGATSINGHPUR","167","13","4","7","6","13","13","21","7","83"
"JAJPUR","290","72","4","4","4","51","5","22","5","123"
"JHARSUGUDA","208","20","6","20","15","39","17","28","3","60"
"KALAHANDI","792","254","8","23","21","35","57","37","16","341"
"KANDHAMAL","802","571","34","10","14","9","30","21","6","107"
"KENDRAPADA","264","25","5","8","6","49","5","20","14","132"
"KEONJHAR","830","310","6","20","26","77","93","10","0","288"
"KHORDHA","281","62","10","5","8","46","15","28","6","101"
"KORAPUT","881","188","17","45","44","54","210","48","19","256"
"MALKANGIRI","579","335","1","21","4","23","38","0","15","142"
"MAYURBHANJ","1042","439","41","28","10","58","16","50","13","387"
"NABARANGPUR","529","172","11","28","18","26","121","16","12","207"
"NAYAGARH","390","162","12","11","10","36","6","49","9","115"
"NUAPADA","340","153","1","19","9","19","31","24","4","80"
"PURI","305","31","12","6","12","48","12","31","3","150"
"RAYAGADA","706","348","16","17","10","19","91","21","2","182"
"SAMBALPUR","382","183","4","12","10","36","21","8","4","104"
"SONEPUR","234","37","13","17","10","18","11","50","4","74"
"SUNDARGARH","972","407","12","47","25","91","50","26","11","303"