Year,JAN,FEB,MAR,APR,MAY,JUNE,JULY,AUG,SEP,OCT,NOV,DEC,TOTAL
1992,6.08,18.92,1.88,15.80,75.00,185.79,399.15,381.04,182.32,69.81,8.10,0,1343.89
1993,0.20,0,11.30,40.30,59.20,261.00,333.20,339.00,284.00,85.10,8.30,0,1421.60
1994,1.50,21.90,2.30,43.50,42.30,293.80,449.20,475.80,292.20,72.30,5.50,0,1700.30
1995,42.10,12.80,12.10,17.10,322.70,110.60,300.30,300.30,201.40,169.90,98.50,0.20,1588.00
1996,6.10,4.50,4.90,16.20,25.30,203.30,255.00,307.30,104.50,55.00,8.00,0,990.10
1997,14.10,3.20,27.20,79.20,28.50,194.30,299.40,495.00,244.80,31.90,21.30,54.10,1493.00
1998,19.60,24.10,45.90,39.20,37.50,161.70,268.10,197.80,262.20,147.30,74.10,0,1277.50
1999,0.50,0.30,1.80,137.30,212.50,244.90,324.00,237.00,264.70,12.60,0.20,0,1435.70
2000,0.60,29.20,0.70,20.40,71.30,218.80,249.70,266.60,149.00,27.30,1.40,0.10,1035.10
2001,0.30,1.40,34.90,23.20,65.70,333.20,588.60,330.10,116.90,94.30,27.60,0,1616.20
2002,14.50,0.10,8.50,22.90,57.40,168.50,142.50,335.50,197.20,45.50,15.20,0,1007.80
2003,13.60,19.00,20.10,19.10,179.40,360.60,428.10,274.00,314.10,10.60,24.80,0,1663.50
2004,5.80,7.90,5.00,46.50,27.20,200.50,327.90,339.70,149.10,162.80,1.30,0,1273.60
2005,30.80,3.20,24.10,21.80,43.60,182.90,427.70,200.20,349.50,217.60,11.60,6.40,1519.50
2006,0.20,27.80,21.60,101.40,171.80,438.10,630.70,245.60,25.80,19.80,0,0,1682.80
2007,0.40,35.50,6.40,17.50,63.20,312.30,264.10,402.70,416.30,63.20,9.80,0,1591.50
2008,27.80,11.00,14.60,31.50,37.70,338.40,297.50,377.40,362.20,23.00,2.50,0,1523.60
2009,2.80,2.60,1.00,71.10,85.40,602.60,283.70,175.10,110.20,28.10,0,0,1362.60
2010,8.60,0.90,4.80,6.70,94.90,150.20,290.80,284.10,227.90,151.70,35.20,37.30,1293.00
2011,2.30,15.80,4.30,53.30,79.80,213.90,201.80,354.30,393.10,19.10,0.40,0,1338.10
2012,52.70,1.90,0.60,33.50,21.50,160.00,326.70,405.30,232.50,68.90,77.30,3.20,1384.10
2013,4.60,4.90,2.60,48.60,69.10,274.60,375.60,240.80,210.00,420.60,1.50,0.20,1653.10
2014,2.80,22.00,34.90,14.20,131.20,99.30,502.00,390.20,294.40,115.30,1.80,0.80,1608.70
2015,16.50,4.20,10.50,75.60,39.40,234.90,308.40,266.30,221.50,25.40,6.10,15.90,1224.80
2016,4.60,16.50,17.40,8.40,88.80,159.50,277.80,330.60,274.90,88.30,16.30,0.10,1283.10
2017,1.80,33.00,6.90,50.20,208.40,339.70,294.00,187.00,167.50,38.90,8.90,0,1336.40
2018,0.43,0.73,68.50,94.87,161.45,438.14,392.13,300.06,137.22,0.84,48.96,0,1643.33
2019,1.24,20.28,24.40,37.88,85.07,148.31,309.38,443.35,356.39,184.04,15.67,1.77,1627.79